86  6 19 21 316.0000   3.6011 287.0 5 3386.2 2471.5
86  6 19 22 336.0000   3.0866 285.4 6 3353.7 1711.7
86  6 19 23 344.0000   4.1155 284.3 5 3321.2  951.8
86  6 19 24  48.0000   3.6011 282.0 5 3288.7  192.0
86  6 20  1  51.0000   0.0000 282.0 6 3256.4  192.0
86  6 20  2 302.0000   2.5722 283.2 5 3223.9  192.0
86  6 20  3 331.0000   3.6011 282.0 5 3191.4  192.0
86  6 20  4 321.0000   3.6011 282.6 4    9.7  201.0
86  6 20  5 328.0000   3.0866 282.6 4  292.1  464.3
86  6 20  6 321.0000   3.6011 283.7 4  574.5  727.6
86  6 20  7 347.0000   4.1155 285.4 4  857.0  990.9
86  6 20  8 360.0000   4.1155 288.7 3 1139.4 1254.2
86  6 20  9  21.0000   5.6588 289.3 4 1421.8 1517.5
86  6 20 10  12.0000   7.2022 288.2 4 1704.3 1780.8
86  6 20 11  53.0000   7.7166 291.5 4 1986.7 2044.1
86  6 20 12  40.0000   6.6877 292.0 4 2269.1 2307.4
86  6 20 13  56.0000   9.2599 291.5 4 2551.6 2570.7
86  6 20 14  47.0000  11.3177 293.2 4 2834.0 2834.0
86  6 20 15  94.0000   7.7166 292.0 4 2834.0 2834.0
86  6 20 16 166.0000   7.2022 288.7 4 2834.0 2834.0
86  6 20 17 188.0000   3.0866 290.4 4 2834.0 2834.0
86  6 20 18 261.0000   3.6011 288.7 4 2834.0 2834.0
86  6 20 19 296.0000   3.0866 289.3 4 2834.0 2834.0
86  6 20 20 176.0000   5.6588 285.9 4 2839.0 2839.0
86  6 20 21 208.0000   5.6588 284.3 4 2858.7 2858.7
86  6 20 22 201.0000   2.0578 283.2 5 2878.4 1362.1
86  6 20 23 226.0000   2.0578 282.0 6 2898.1  708.6
86  6 20 24 176.0000   2.5722 280.4 6 2917.9   55.0
86  6 21  1 177.0000   0.0000 279.3 7 2937.5   55.0
86  6 21  2 180.0000   0.0000 279.3 7 2957.3   55.0
86  6 21  3  87.0000   1.5433 277.6 7 2977.0   55.0
86  6 21  4  54.0000   2.0578 277.0 6   10.1   64.9
86  6 21  5  42.0000   1.5433 277.6 5  328.5  377.8
86  6 21  6 307.0000   2.5722 282.0 4  646.9  690.8
86  6 21  7 306.0000   2.0578 284.8 3  965.3 1003.7
86  6 21  8 309.0000   2.5722 287.0 2 1283.7 1316.6
86  6 21  9 309.0000   3.0866 289.3 2 1602.1 1629.5
86  6 21 10 314.0000   3.0866 290.4 2 1920.4 1942.4
86  6 21 11  54.0000   3.6011 292.6 2 2238.8 2255.3
86  6 21 12  16.0000   6.1733 293.7 3 2557.2 2568.2
86  6 21 13  68.0000   5.6588 294.3 3 2875.6 2881.1
86  6 21 14  45.0000   4.1155 294.3 3 3194.0 3194.0
86  6 21 15  71.0000   5.1444 295.4 3 3194.0 3194.0
86  6 21 16  42.0000   2.5722 295.4 2 3194.0 3194.0
86  6 21 17  91.0000   4.6300 295.4 3 3194.0 3194.0
86  6 21 18  88.0000   4.1155 294.8 3 3194.0 3194.0
86  6 21 19  88.0000   2.5722 293.7 4 3194.0 3194.0
86  6 21 20  40.0000   2.5722 291.5 5 3186.2 3013.2
86  6 21 21  37.0000   2.5722 288.7 6 3154.8 2282.4
86  6 21 22  51.0000   2.0578 287.6 6 3123.4 1551.6
86  6 21 23 338.0000   2.5722 286.5 6 3092.0  820.8
86  6 21 24 328.0000   3.6011 285.4 5 3060.6   90.0
86  6 22  1 327.0000   3.6011 284.8 5 3029.3   90.0
86  6 22  2 342.0000   4.6300 284.3 5 2997.9   90.0
86  6 22  3   5.0000   1.5433 282.6 6 2966.5   90.0
86  6 22  4 341.0000   3.0866 283.7 5    7.5   97.2
86  6 22  5 318.0000   3.6011 283.7 4  268.8  349.6
86  6 22  6 334.0000   3.0866 284.8 3  530.2  602.0
86  6 22  7 313.0000   2.5722 287.0 3  791.5  854.3
86  6 22  8 304.0000   3.0866 291.5 2 1052.9 1106.7
86  6 22  9 353.0000   2.0578 294.3 2 1314.2 1359.1
86  6 22 10 359.0000   4.6300 295.9 3 1575.6 1611.5
86  6 22 11  13.0000   2.0578 297.6 2 1836.9 1863.9
86  6 22 12  40.0000   4.1155 298.7 2 2098.3 2116.2
86  6 22 13 103.0000   3.6011 299.8 2 2359.6 2368.6
86  6 22 14 111.0000   3.6011 300.4 2 2621.0 2621.0
86  6 22 15 115.0000   2.5722 300.9 2 2621.0 2621.0
86  6 22 16 104.0000   4.1155 300.9 3 2621.0 2621.0
86  6 22 17  50.0000   3.6011 299.8 3 2621.0 2621.0
86  6 22 18 327.0000   2.5722 299.8 3 2621.0 2621.0
86  6 22 19 153.0000   3.0866 298.7 4 2621.0 2621.0
86  6 22 20 147.0000   0.0000 295.4 5 2622.4 2476.7
86  6 22 21 339.0000   3.6011 292.0 5 2628.2 1883.5
86  6 22 22 342.0000   3.0866 290.9 6 2634.0 1290.3
86  6 22 23 334.0000   3.6011 290.4 5 2639.8  697.2
86  6 22 24 348.0000   2.5722 288.2 6 2645.7  104.0
86  6 23  1 345.0000   2.0578 289.3 6 2651.5  104.0
86  6 23  2 332.0000   2.0578 287.0 6 2657.3  104.0
86  6 23  3 267.0000   2.5722 286.5 6 2663.1  104.0
86  6 23  4 203.0000   1.5433 286.5 5    6.7  110.5
86  6 23  5 220.0000   2.5722 287.0 4  278.8  372.1
86  6 23  6 268.0000   1.5433 289.3 3  550.8  633.8
86  6 23  7 242.0000   4.1155 292.0 3  822.8  895.4
86  6 23  8 305.0000   2.5722 295.4 2 1094.8 1157.1
86  6 23  9 297.0000   3.0866 298.7 2 1366.9 1418.7
86  6 23 10 282.0000   2.5722 300.4 2 1638.9 1680.4
86  6 23 11 312.0000   3.6011 302.0 2 1910.9 1942.0
86  6 23 12  29.0000   4.1155 302.6 2 2182.9 2203.7
86  6 23 13  44.0000   4.1155 303.2 2 2455.0 2465.3
86  6 23 14 360.0000   3.6011 303.7 2 2727.0 2727.0
86  6 23 15  18.0000   4.1155 304.3 3 2727.0 2727.0
86  6 23 16 323.0000   3.6011 304.3 2 2727.0 2727.0
86  6 23 17   2.0000   3.6011 303.7 3 2727.0 2727.0
86  6 23 18  31.0000   2.0578 303.7 3 2727.0 2727.0
86  6 23 19   4.0000   3.0866 302.6 4 2727.0 2727.0
86  6 23 20 323.0000   3.6011 298.2 5 2722.8 2577.6
86  6 23 21 328.0000   4.1155 296.5 5 2705.3 1954.9
86  6 23 22  11.0000   2.5722 293.2 6 2687.8 1332.3
86  6 23 23   1.0000   3.0866 293.2 6 2670.3  709.6
86  6 23 24 348.0000   2.5722 292.0 6 2652.8   87.0
86  6 24  1   4.0000   2.5722 291.5 6 2635.4   87.0
86  6 24  2 338.0000   3.6011 290.4 5 2617.9   87.0
86  6 24  3 342.0000   3.6011 289.8 5 2600.4   87.0
86  6 24  4 331.0000   5.6588 289.8 4    4.9   91.7
86  6 24  5 343.0000   5.6588 289.8 4  245.2  323.3
86  6 24  6 327.0000   5.1444 292.6 4  485.5  554.9
86  6 24  7  15.0000   5.1444 295.4 4  725.8  786.6
86  6 24  8  32.0000   7.2022 298.2 4  966.1 1018.2
86  6 24  9  26.0000   6.1733 299.8 4 1206.4 1249.8
86  6 24 10  34.0000   5.6588 300.4 3 1446.7 1481.5
86  6 24 11 358.0000   5.6588 302.0 3 1687.1 1713.1
86  6 24 12  36.0000   6.6877 303.7 3 1927.4 1944.7
86  6 24 13  57.0000   6.6877 302.6 3 2167.7 2176.4
86  6 24 14  84.0000   7.2022 304.3 4 2408.0 2408.0
86  6 24 15  19.0000   5.1444 303.7 3 2408.0 2408.0
86  6 24 16  46.0000   6.1733 304.3 4 2408.0 2408.0
86  6 24 17  48.0000   6.1733 303.7 4 2408.0 2408.0
86  6 24 18  49.0000   5.1444 303.2 4 2408.0 2408.0
86  6 24 19  46.0000   4.1155 300.9 4 2408.0 2408.0
86  6 24 20  29.0000   4.1155 298.2 5 2402.5 2284.8
86  6 24 21  31.0000   4.6300 297.0 5 2379.4 1765.6
86  6 24 22  28.0000   3.6011 293.7 5 2356.2 1246.4
86  6 24 23  36.0000   2.5722 292.6 6 2333.1  727.2
86  6 24 24  43.0000   2.5722 291.5 6 2310.0  208.0
86  6 25  1 333.0000   4.1155 290.4 5 2286.8  208.0
86  6 25  2   8.0000   4.6300 289.8 5 2263.7  208.0
86  6 25  3 337.0000   3.6011 289.8 5 2240.6  208.0
86  6 25  4 329.0000   4.1155 288.2 4    3.0  210.7
86  6 25  5 327.0000   5.6588 288.2 4  201.3  388.2
86  6 25  6 356.0000   7.7166 290.9 4  399.6  565.7
86  6 25  7  19.0000   6.6877 291.5 4  597.9  743.3
86  6 25  8   6.0000   6.1733 294.3 4  796.2  920.8
86  6 25  9  20.0000   6.6877 295.9 4  994.5 1098.3
86  6 25 10  34.0000   8.2310 297.6 4 1192.8 1275.9
86  6 25 11  46.0000   9.2599 299.3 3 1391.1 1453.4
86  6 25 12  46.0000   6.1733 299.8 3 1589.4 1630.9
86  6 25 13  54.0000   4.6300 301.5 2 1787.7 1808.5
86  6 25 14  29.0000   6.1733 301.5 3 1986.0 1986.0
86  6 25 15  46.0000   5.1444 302.0 3 1986.0 1986.0
86  6 25 16  86.0000   6.1733 302.6 4 1986.0 1986.0
86  6 25 17  78.0000   6.1733 301.5 4 1986.0 1986.0
86  6 25 18  82.0000   5.1444 300.9 4 1986.0 1986.0
86  6 25 19  46.0000   4.1155 299.8 4 1986.0 1986.0
86  6 25 20   9.0000   4.1155 295.9 5 1973.5 1882.5
86  6 25 21  35.0000   4.1155 294.3 5 1920.3 1442.9
86  6 25 22  32.0000   5.1444 293.7 5 1867.1 1003.3
86  6 25 23  11.0000   4.1155 293.2 5 1813.9  563.6
86  6 25 24  22.0000   3.6011 290.4 5 1760.7  124.0
86  6 26  1 322.0000   4.6300 288.2 5 1707.6  124.0
86  6 26  2  15.0000   3.0866 287.0 6 1654.4  124.0
86  6 26  3 333.0000   4.6300 287.0 5 1601.2  124.0
86  6 26  4 335.0000   4.6300 286.5 4    0.9  124.8
86  6 26  5 329.0000   6.1733 287.0 4  102.4  213.9
86  6 26  6 313.0000   3.6011 288.7 3  203.9  303.1
86  6 26  7 326.0000   4.1155 292.0 3  305.5  392.2
86  6 26  8   6.0000   3.0866 293.7 2  407.0  481.3
86  6 26  9   5.0000   3.0866 294.3 2  508.5  570.4
86  6 26 10  36.0000   2.5722 294.3 3  610.0  659.5
86  6 26 11  61.0000   1.5433 294.3 2  711.5  748.6
86  6 26 12  16.0000   1.5433 296.5 2  813.0  837.8
86  6 26 13  33.0000   2.5722 298.2 2  914.5  926.9
86  6 26 14 306.0000   4.6300 298.7 3 1016.0 1016.0
86  6 26 15 292.0000   4.1155 299.8 3 1016.0 1016.0
86  6 26 16 360.0000   4.1155 299.3 3 1016.0 1016.0
86  6 26 17   8.0000   4.1155 298.7 4 1016.0 1016.0
86  6 26 18 334.0000   3.0866 298.2 4 1016.0 1016.0
86  6 26 19 308.0000   1.5433 297.6 3 1016.0 1016.0
86  6 26 20 317.0000   2.0578 296.5 4 1036.7 1036.7
86  6 26 21 323.0000   0.0000 293.7 5 1125.1  740.0
86  6 26 22 320.0000   0.0000 291.5 6 1213.5  516.3
86  6 26 23  59.0000   1.5433 289.8 7 1301.9  292.7
86  6 26 24 353.0000   2.0578 289.3 6 1390.3   69.0
86  6 27  1 351.0000   0.0000 287.0 6 1478.7   69.0
86  6 27  2 265.0000   3.0866 288.2 5 1567.1   69.0
86  6 27  3 256.0000   0.0000 285.9 6 1655.5   69.0
86  6 27  4 248.0000   2.0578 284.8 5    0.7   69.7
86  6 27  5 216.0000   2.5722 287.6 4  263.4  325.5
86  6 27  6 266.0000   2.5722 288.7 3  526.2  581.4
86  6 27  7 210.0000   3.0866 290.4 3  788.9  837.2
86  6 27  8 212.0000   3.0866 293.2 2 1051.6 1093.0
86  6 27  9 204.0000   2.5722 295.9 2 1314.4 1348.8
86  6 27 10 223.0000   3.0866 298.2 2 1577.1 1604.7
86  6 27 11 225.0000   1.5433 300.9 1 1839.8 1860.5
86  6 27 12 280.0000   1.5433 301.5 1 2102.5 2116.3
86  6 27 13  38.0000   3.6011 303.2 2 2365.3 2372.2
86  6 27 14 138.0000   4.1155 303.7 3 2628.0 2628.0
86  6 27 15 312.0000   2.5722 303.2 2 2628.0 2628.0
86  6 27 16 357.0000   4.1155 303.2 3 2628.0 2628.0
86  6 27 17  47.0000   2.5722 303.2 3 2628.0 2628.0
86  6 27 18  55.0000   2.5722 303.2 3 2628.0 2628.0
86  6 27 19 336.0000   2.0578 301.5 4 2628.0 2628.0
86  6 27 20 332.0000   3.0866 299.3 5 2628.5 2489.4
86  6 27 21 123.0000   1.5433 296.5 6 2630.6 1896.0
86  6 27 22 118.0000   0.0000 295.9 7 2632.7 1302.7
86  6 27 23 123.0000   0.0000 294.3 6 2634.7  709.3
86  6 27 24 125.0000   0.0000 292.6 6 2636.8  116.0
86  6 28  1 227.0000   3.0866 293.2 6 2638.9  116.0
86  6 28  2 237.0000   3.0866 291.5 6 2641.0  116.0
86  6 28  3 236.0000   4.1155 291.5 5 2643.1  116.0
86  6 28  4 245.0000   4.1155 291.5 5 2645.2  116.0
86  6 28  5 202.0000   3.6011 289.8 4  265.5  370.0
86  6 28  6 208.0000   3.6011 292.0 3  532.3  625.1
86  6 28  7 227.0000   4.6300 294.3 3  799.0  880.2
86  6 28  8 229.0000   3.6011 295.4 2 1065.7 1135.3
86  6 28  9 224.0000   4.6300 297.0 3 1332.4 1390.4
86  6 28 10 206.0000   4.1155 299.3 3 1599.1 1645.6
86  6 28 11 255.0000   2.5722 301.5 2 1865.8 1900.7
86  6 28 12 333.0000   2.5722 303.2 2 2132.6 2155.8
86  6 28 13 223.0000   3.6011 304.3 2 2399.3 2410.9
86  6 28 14   7.0000   1.5433 305.4 2 2666.0 2666.0
86  6 28 15 105.0000   3.6011 304.8 2 2666.0 2666.0
86  6 28 16  12.0000   4.1155 304.8 3 2666.0 2666.0
86  6 28 17  86.0000  13.3754 298.2 4 2666.0 2666.0
86  6 28 18  72.0000  14.4043 293.2 4 2666.0 2666.0
86  6 28 19  95.0000   5.6588 292.6 4 2666.0 2666.0
86  6 28 20 324.0000   5.1444 292.6 4 2647.9 2647.9
86  6 28 21 356.0000   4.6300 291.5 4 2570.4 2570.4
86  6 28 22   4.0000   7.2022 291.5 4 2492.9 2492.9
86  6 28 23   2.0000   6.1733 290.4 4 2415.4 2415.4
86  6 28 24   8.0000   7.2022 289.8 4 2337.9 2337.9
86  6 29  1  16.0000   8.2310 288.7 4 2260.4 2260.4
86  6 29  2   9.0000   7.7166 287.6 4 2182.9 2182.9
86  6 29  3  12.0000   7.2022 287.0 4 2105.4 2105.4
86  6 29  4 352.0000   6.1733 285.4 4 2027.9 2027.9
86  6 29  5  19.0000   7.7166 284.8 4 1950.4 1950.4
86  6 29  6   6.0000   8.2310 285.4 4 1872.9 1872.9
86  6 29  7 359.0000   8.2310 287.0 4 1795.4 1795.4
86  6 29  8   8.0000   9.2599 288.7 4 1717.9 1717.9
86  6 29  9  10.0000   7.2022 290.4 4 1640.4 1640.4
86  6 29 10  25.0000  10.2888 289.8 4 1563.0 1563.0
86  6 29 11  22.0000   8.7455 292.0 4 1485.5 1485.5
86  6 29 12  32.0000   8.2310 291.5 4 1408.0 1408.0
86  6 29 13  25.0000   8.2310 293.2 4 1330.5 1330.5
86  6 29 14  36.0000   8.2310 293.7 4 1253.0 1253.0
86  6 29 15  34.0000   8.2310 293.7 4 1253.0 1253.0
86  6 29 16  45.0000   8.2310 294.8 4 1253.0 1253.0
86  6 29 17  33.0000   6.6877 294.8 4 1253.0 1253.0
86  6 29 18  27.0000   6.1733 294.3 4 1253.0 1253.0
86  6 29 19  35.0000   6.1733 293.7 4 1253.0 1253.0
86  6 29 20  42.0000   4.6300 292.0 5 1267.7 1196.1
86  6 29 21  49.0000   4.6300 290.4 5 1330.2  953.6
86  6 29 22  62.0000   5.1444 289.3 5 1392.7  711.0
86  6 29 23  74.0000   4.6300 287.0 5 1455.2  468.5
86  6 29 24  37.0000   4.1155 285.4 5 1517.7  226.0
86  6 30  1  18.0000   4.1155 284.3 5 1580.3  226.0
86  6 30  2   3.0000   4.1155 283.7 5 1642.8  226.0
86  6 30  3 360.0000   3.0866 283.2 6 1705.4  226.0
86  6 30  4  26.0000   6.1733 283.2 5 1767.9  226.0
86  6 30  5  38.0000   3.6011 282.0 4  234.9  438.7
86  6 30  6 347.0000   4.1155 284.8 3  474.7  655.8
86  6 30  7   4.0000   4.6300 287.0 3  714.5  873.0
86  6 30  8  19.0000   3.6011 289.3 2  954.3 1090.1
86  6 30  9  44.0000   3.0866 292.0 2 1194.0 1307.3
86  6 30 10  68.0000   3.6011 292.6 2 1433.8 1524.4
86  6 30 11 348.0000   2.0578 293.7 1 1673.6 1741.6
86  6 30 12 356.0000   4.1155 295.4 2 1913.4 1958.7
86  6 30 13  34.0000   3.6011 295.9 2 2153.2 2175.9
86  6 30 14  79.0000   4.1155 297.0 3 2393.0 2393.0
86  6 30 15  15.0000   4.1155 298.2 3 2393.0 2393.0
86  6 30 16   2.0000   3.6011 297.6 2 2393.0 2393.0
86  6 30 17 322.0000   3.0866 298.2 3 2393.0 2393.0
86  6 30 18  22.0000   2.5722 297.6 3 2393.0 2393.0
86  6 30 19  18.0000   2.0578 296.5 4 2393.0 2393.0
86  6 30 20 291.0000   3.0866 295.4 5 2405.4 2273.8
86  6 30 21 309.0000   3.6011 293.2 4 2457.9 2457.9
86  6 30 22 322.0000   3.6011 292.6 4 2510.4 2510.4
86  6 30 23 337.0000   3.6011 290.9 4 2562.8 2562.8
86  6 30 24 327.0000   4.6300 290.4 5 2615.3  255.0
86  7  1  1 188.0000   1.5433 288.7 6 2667.9  255.0
86  7  1  2 275.0000   2.0578 289.3 6 2720.3  255.0
86  7  1  3 264.0000   2.5722 289.8 5 2772.8  255.0
86  7  1  4 268.0000   2.0578 288.7 5 2825.3  255.0
86  7  1  5 241.0000   2.5722 289.3 4  326.1  556.3
86  7  1  6 260.0000   3.6011 290.4 4  662.1  866.7
86  7  1  7 272.0000   3.6011 292.0 3  998.1 1177.1
86  7  1  8 274.0000   3.6011 294.8 2 1334.1 1487.5
86  7  1  9 324.0000   3.6011 297.6 2 1670.1 1797.9
86  7  1 10 303.0000   5.1444 298.7 3 2006.1 2108.4
86  7  1 11 308.0000   4.1155 300.4 2 2342.0 2418.8
86  7  1 12  31.0000   3.6011 302.6 2 2678.0 2729.2
86  7  1 13  12.0000   5.1444 303.7 3 3014.0 3039.6
86  7  1 14 330.0000   4.1155 303.7 3 3350.0 3350.0
86  7  1 15  31.0000   5.6588 304.3 3 3350.0 3350.0
86  7  1 16  21.0000   5.1444 304.8 3 3350.0 3350.0
86  7  1 17  44.0000   6.1733 304.3 4 3350.0 3350.0
86  7  1 18  43.0000   7.2022 303.7 4 3350.0 3350.0
86  7  1 19  88.0000   6.1733 300.4 4 3350.0 3350.0
86  7  1 20 125.0000   3.6011 298.7 4 3307.5 3307.5
86  7  1 21  30.0000   2.0578 297.0 5 3129.6 2423.7
86  7  1 22  95.0000   1.5433 295.9 6 2951.6 1675.8
86  7  1 23 323.0000   3.6011 294.8 5 2773.6  927.9
86  7  1 24 344.0000   4.1155 295.4 4 2595.6 2595.6
86  7  2  1  30.0000   3.0866 294.8 5 2417.3  180.0
86  7  2  2  61.0000   5.1444 294.3 4 2239.3 2239.3
86  7  2  3  55.0000   3.6011 293.2 4 2061.4 2061.4
86  7  2  4 341.0000   3.6011 292.0 4 1883.4 1883.4
86  7  2  5 360.0000   5.1444 292.0 4 1705.5 1705.5
86  7  2  6 342.0000   4.6300 291.5 4 1527.6 1527.6
86  7  2  7  41.0000   5.1444 292.6 4 1349.6 1349.6
86  7  2  8  65.0000   4.6300 293.7 3 1171.7 1171.7
86  7  2  9  31.0000   4.1155 295.4 3  993.7  993.7
86  7  2 10  54.0000   5.1444 293.7 4  815.8  815.8
86  7  2 11  46.0000   6.1733 294.8 4  637.8  637.8
86  7  2 12  63.0000   5.1444 295.4 4  459.9  459.9
86  7  2 13  54.0000   6.6877 295.4 4  281.9  281.9
86  7  2 14 102.0000  11.3177 292.6 4  104.0  104.0
86  7  2 15 112.0000  10.2888 290.4 4  104.0  104.0
86  7  2 16 123.0000   3.6011 286.5 4  104.0  104.0
86  7  2 17  88.0000   3.6011 287.6 4  104.0  104.0
86  7  2 18  89.0000   0.0000 287.6 3  104.0  104.0
86  7  2 19 355.0000   3.0866 287.6 4  104.0  104.0
86  7  2 20 337.0000   2.0578 286.5 5  121.0  130.0
86  7  2 21 353.0000   2.5722 285.9 5  191.4  237.5
86  7  2 22 339.0000   4.1155 285.4 4  261.8  261.8
86  7  2 23 336.0000   3.6011 284.8 4  332.2  332.2
86  7  2 24 322.0000   4.1155 284.8 4  402.6  402.6
86  7  3  1 319.0000   3.6011 284.8 4  473.1  473.1
86  7  3  2 334.0000   3.0866 284.8 5  543.5  560.0
86  7  3  3 326.0000   4.6300 284.3 4  613.9  613.9
86  7  3  4 337.0000   4.6300 284.3 4  684.3  684.3
86  7  3  5  21.0000   4.6300 285.4 4  754.6  754.6
86  7  3  6  18.0000   6.6877 285.4 4  825.0  825.0
86  7  3  7  56.0000   6.6877 285.9 4  895.4  895.4
86  7  3  8  57.0000   7.2022 287.6 4  965.8  965.8
86  7  3  9  20.0000   8.2310 289.3 4 1036.1 1036.1
86  7  3 10  51.0000   8.7455 290.4 4 1106.5 1106.5
86  7  3 11  41.0000   8.7455 290.4 3 1176.9 1176.9
86  7  3 12  44.0000   8.2310 292.0 3 1247.3 1247.3
86  7  3 13  39.0000   9.7744 292.0 3 1317.6 1317.6
86  7  3 14  26.0000   8.7455 292.6 4 1388.0 1388.0
86  7  3 15  57.0000   8.2310 292.0 4 1388.0 1388.0
86  7  3 16  78.0000   6.6877 292.0 4 1388.0 1388.0
86  7  3 17  52.0000   5.6588 292.0 4 1388.0 1388.0
86  7  3 18  77.0000   7.2022 290.4 4 1388.0 1388.0
86  7  3 19  57.0000   6.1733 289.8 4 1388.0 1388.0
86  7  3 20  49.0000   3.6011 288.7 4 1394.6 1394.6
86  7  3 21  46.0000   8.2310 288.7 4 1421.4 1421.4
86  7  3 22  35.0000   3.6011 287.0 4 1448.2 1448.2
86  7  3 23 115.0000   7.2022 285.9 4 1475.0 1475.0
86  7  3 24 111.0000   4.1155 284.8 4 1501.8 1501.8
86  7  4  1 105.0000   3.6011 282.0 4 1528.7 1528.7
86  7  4  2  49.0000   2.0578 281.5 4 1555.5 1555.5
86  7  4  3 360.0000   3.0866 281.5 4 1582.3 1582.3
86  7  4  4 351.0000   2.5722 281.5 4 1609.1 1609.1
86  7  4  5 336.0000   2.5722 281.5 4 1635.8 1635.8
86  7  4  6  45.0000   2.5722 281.5 4 1662.6 1662.6
86  7  4  7  31.0000   3.0866 281.5 4 1689.4 1689.4
86  7  4  8  49.0000   3.6011 283.2 4 1716.2 1716.2
86  7  4  9  87.0000   4.6300 282.6 4 1743.0 1743.0
86  7  4 10  90.0000   5.6588 284.3 4 1769.8 1769.8
86  7  4 11  61.0000   5.6588 286.5 4 1796.6 1796.6
86  7  4 12  82.0000   4.6300 287.0 3 1823.4 1823.4
86  7  4 13 164.0000   5.6588 288.2 4 1850.2 1850.2
86  7  4 14 149.0000   4.6300 287.0 4 1877.0 1877.0
86  7  4 15 103.0000   5.1444 288.2 4 1877.0 1877.0
86  7  4 16 125.0000   6.1733 287.0 4 1877.0 1877.0
86  7  4 17 178.0000   6.1733 289.3 4 1877.0 1877.0
86  7  4 18 354.0000   4.1155 287.0 4 1877.0 1877.0
86  7  4 19 360.0000   3.6011 285.9 4 1877.0 1877.0
86  7  4 20  47.0000   7.7166 285.9 4 1882.4 1882.4
86  7  4 21  65.0000   5.6588 284.8 4 1903.8 1903.8
86  7  4 22  64.0000   6.1733 283.2 4 1925.3 1925.3
86  7  4 23  77.0000   5.6588 283.2 4 1946.8 1946.8
86  7  4 24  81.0000   4.6300 283.2 4 1968.3 1968.3
86  7  5  1  46.0000   6.1733 283.2 4 1989.8 1989.8
86  7  5  2  33.0000   8.2310 282.6 4 2011.3 2011.3
86  7  5  3  14.0000   8.2310 282.0 4 2032.8 2032.8
86  7  5  4  22.0000  10.2888 281.5 4 2054.3 2054.3
86  7  5  5   7.0000   7.7166 281.5 4 2075.7 2075.7
86  7  5  6  16.0000   8.2310 280.9 4 2097.2 2097.2
86  7  5  7  23.0000   8.2310 280.9 4 2118.7 2118.7
86  7  5  8  18.0000   7.7166 282.0 4 2140.2 2140.2
86  7  5  9  13.0000   6.6877 283.2 4 2161.6 2161.6
86  7  5 10  15.0000   7.7166 285.9 4 2183.1 2183.1
86  7  5 11  41.0000   5.1444 288.2 3 2204.6 2204.6
86  7  5 12  51.0000   6.6877 289.8 4 2226.1 2226.1
86  7  5 13  18.0000   7.7166 290.4 4 2247.5 2247.5
86  7  5 14  62.0000   6.6877 290.4 4 2269.0 2269.0
86  7  5 15  45.0000   5.1444 290.9 4 2269.0 2269.0
86  7  5 16  75.0000   4.1155 291.5 4 2269.0 2269.0
86  7  5 17 104.0000   4.6300 292.0 4 2269.0 2269.0
86  7  5 18 107.0000   3.0866 292.6 4 2269.0 2269.0
86  7  5 19  71.0000   2.5722 292.0 4 2269.0 2269.0
86  7  5 20  73.0000   0.0000 289.3 5 2276.5 2146.0
86  7  5 21  21.0000   2.5722 287.6 5 2306.1 1663.8
86  7  5 22 316.0000   3.0866 286.5 5 2335.6 1181.5
86  7  5 23 336.0000   3.6011 285.9 4 2365.1 2365.1
86  7  5 24 324.0000   4.1155 285.9 4 2394.6 2394.6
86  7  6  1 329.0000   2.5722 284.8 5 2424.3  217.0
86  7  6  2 329.0000   0.0000 283.2 6 2453.8  217.0
86  7  6  3 264.0000   1.5433 283.2 6 2483.3  217.0
86  7  6  4 341.0000   1.5433 284.3 6 2512.8  217.0
86  7  6  5 339.0000   2.5722 284.8 5  259.7  456.7
86  7  6  6 312.0000   1.5433 285.4 4  542.9  717.9
86  7  6  7 243.0000   2.5722 288.2 3  826.0  979.2
86  7  6  8 312.0000   2.0578 289.3 2 1109.2 1240.4
86  7  6  9 306.0000   0.0000 292.0 1 1392.3 1501.7
86  7  6 10 162.0000   1.5433 293.2 2 1675.4 1763.0
86  7  6 11 195.0000   3.0866 294.8 2 1958.6 2024.2
86  7  6 12 217.0000   4.6300 295.9 2 2241.7 2285.5
86  7  6 13 268.0000   4.1155 295.9 2 2524.9 2546.7
86  7  6 14 321.0000   2.0578 296.5 2 2808.0 2808.0
86  7  6 15 188.0000   3.0866 297.6 2 2808.0 2808.0
86  7  6 16 204.0000   2.5722 298.2 2 2808.0 2808.0
86  7  6 17 248.0000   3.0866 297.6 3 2808.0 2808.0
86  7  6 18 132.0000   2.5722 297.0 3 2808.0 2808.0
86  7  6 19 205.0000   2.0578 295.9 4 2808.0 2808.0
86  7  6 20 240.0000   2.5722 294.3 5 2816.1 2639.8
86  7  6 21 242.0000   0.0000 292.0 6 2847.3 1995.1
86  7  6 22 245.0000   0.0000 290.4 7 2878.4 1350.4
86  7  6 23 238.0000   0.0000 286.5 7 2909.6  705.7
86  7  6 24 245.0000   2.0578 287.6 6 2940.8   61.0
86  7  7  1 244.0000   0.0000 284.8 7 2972.1   61.0
86  7  7  2 245.0000   0.0000 284.3 7 3003.2   61.0
86  7  7  3 239.0000   0.0000 284.8 7 3034.4   61.0
86  7  7  4 237.0000   0.0000 282.6 7 3065.5   61.0
86  7  7  5 204.0000   2.0578 283.7 6  308.6  364.0
86  7  7  6 222.0000   4.1155 287.6 5  649.5  698.8
